15050010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15050010 - LANOLINA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15050090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15050090 - OUTS.SUBS.GORDA DERIV.D/SUARDA EXC.LANOLINA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15060000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15060000 - OUTS.GORD.,ÓLEOS ANIM.,MESM.REF.Ñ QUIM.MOD.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15071000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15071000 - ÓLEO DE SOJA EM BRUTO, MESMO DEGOMADO";2016-01-01;;TON;"TONEL METR LIQUIDA";2018-10-01;"Revertido pela NT 2016.001 v1.30"
15079011;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15079011 - ÓLEO D/SOJA,REFIN., EM RECIP.C/CAP.INF.OU = 5L";2016-01-01;;TON;"TONEL METR LIQUIDA";2018-10-01;"Revertido pela NT 2016.001 v1.30"
15079019;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15079019 - ÓLEO D/SOJA REFIN., EM RECIP.C/CAPAC.SUP. A 5 L";2016-01-01;;TON;"TONEL METR LIQUIDA";2018-10-01;"Revertido pela NT 2016.001 v1.30"
15079090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15079090 - OUTS.TIPOS D/ÓLEO D/SOJA,FRAÇÃO Ñ QUIM.MODIF.";2016-01-01;;TON;"TONEL METR LIQUIDA";2018-10-01;"Revertido pela NT 2016.001 v1.30"
15081000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15081000 - ÓLEO AMENDOIM BRUTO,Ñ QUIMICAMENTE MODIF.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15089000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15089000 - OUTROS ÓLEOS DE AMENDOIM";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15091000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15091000 - AZEITE OLIVA VIRGEM, Ñ QUIMICAMENTE MODIFIC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15099010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15099010 - AZEITE DE OLIVA REFIN., Ñ QUIMICAMENTE MODIFIC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15099090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15099090 - OUTS.TIPOS D/AZEITE D/OLIVA,Ñ QUIM.MODIFICADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15100000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15100000 - OUTS.ÓLEOS D/AZEITONA E MIST.C/AZEITE DE OLIVA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15111000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15111000 - ÓLEO DENDÊ BRUTO,NÃO QUIMICAM. MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15119000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15119000 - OUTROS ÓLEOS DE DENDÊ EXC. BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15121110;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15121110 - ÓLEO DE GIRASSOL EM BRUTO,Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15121120;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15121120 - ÓLEO D/CÁRTAMO EM BRUTO, Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15121911;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15121911 - ÓLEO GIRASSOL REFIN.EM RECIP.C/CAP.INF.OU = 5L";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15121919;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15121919 - OUTROS ÓLEOS D/GIRASSOL, EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15121920;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15121920 - OUTROS ÓLEOS D/CÁRTAMO, EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15122100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15122100 - ÓLEO ALGODÃO BRUTO, MESMO S/#GOSSYPOL#";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15122910;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15122910 - ÓLEO DE ALGODÃO,REFINADO, Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15122990;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15122990 - OUTS.ÓLEOS DE ALGODÃO E SUAS FRAÇÕES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15131100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15131100 - ÓLEO COCO (ÓLEO COPRA)BRUTO, Ñ QUIM.MODIFIC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15131900;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15131900 - OUTROS ÓLEOS DE COCO EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15132110;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15132110 - ÓLEO D/AMÊNDOA D/PALMA #PALMISTE#, EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15132120;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15132120 - ÓLEOS DE BABAÇU, EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15132910;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15132910 - OUTS.ÓLEOS D/AMÊNDOAS D/PALMISTE,EXC.BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15132920;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15132920 - OUTROS ÓLEOS DE BABAÇU, EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15141100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15141100 - ÓLEOS DE NABO SILVESTRE, BX.TEOR, EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15141910;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15141910 - ÓLEOS DE NABO SILVESTRE, BX.TEOR, REFINADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15141990;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15141990 - OUTROS ÓLEOS DE NABO SILVESTRE, BAIXO TEOR";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15149100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15149100 - OUTROS ÓLEOS DE NABO SILVESTRE, EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15149910;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15149910 - OUTROS ÓLEOS DE NABO SILVESTRE, REFINADOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15149990;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15149990 - OUTS ÓLEO DE NABO SILVEST/COLZA D/MOSTARDA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15151100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15151100 - ÓLEO DE LINHAÇA EM BRUTO, NÃO QUIM.MODIF.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15151900;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15151900 - OUTROS ÓLEOS DE LINHACA, EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15152100;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15152100 - ÓLEO DE MILHO EM BRUTO, Ñ QUIM. MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15152910;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15152910 - OUTS.ÓLEOS.D/MILHO,REF.RECIP.C/CAPC.INF.OU=5L";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15152990;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15152990 - OUTROS ÓLEOS MILHO, EXCETO EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15153000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15153000 - ÓLEO D/RÍCINO,SUAS FRAÇÕES,Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15155000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15155000 - ÓLEO D/GERGELIM / SUAS FRAÇÕES Ñ QUIM.MODIF.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15159010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15159010 - ÓLEO JOJOBA,FRAÇÕES MMO REF.Ñ QUIM.MODIF.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15159021;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15159021 - ÓLEO DE TUNGUE EM BRUTO, Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15159022;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15159022 - ÓLEOS DE TUNGUE,REFINADO,Ñ QUIM.MODIFICADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15159090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15159090 - OUTS.ÓLEOS,FRAÇÕES MMO. REF. Ñ QUIM.MODIFIC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15161000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15161000 - GORDURAS / ÓLEOS ANIM.,SUAS FRAÇÕES HIDROG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15162000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15162000 - GORD, ÓLEOS VEGETAIS, SUAS FRAÇÕES HIDROG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15171000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15171000 - MARGARINA, EXCETO A MARGARINA LÍQUIDA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15179010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15179010 - MISTS.D/ÓLEOS REFS.,EM RECS.C/CAP.INF.OU = 5L";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15179090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15179090 - OUTS.MIST.ALIM.D/GORD.,ÓLEOS ANIMAIS OU VEG.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15180010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15180010 - ÓLEO VEGETAL EPOXIDADO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15180090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15180090 - OUTS.GORD.ÓLEOS VEG.ANIMS.COZ.DES .EXC.POS.1516";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15200010;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15200010 - GLICERINA EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15200020;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15200020 - ÁGUAS E LIXÍVIAS,GLICÉRICAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15211000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15211000 - CERAS VEGETAIS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15219011;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15219011 - CERA DE ABELHA EM BRUTO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15219019;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15219019 - OUTRAS CERAS DE ABELHA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15219090;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15219090 - OUTRAS CERAS DE INSETOS E ESPERMACETE";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
15220000;"GORDURAS E ÓLEOS ANIMAIS OU VEGETAIS; PRODUTOS DA SUA DISSOCIAÇÃO; GORDURAS ALIMENTÍCIAS ELABORADAS; CERAS DE ORIGEM ANIMAL OU VEGETAL";"15220000 - #DÉGRAS#;RESÍDUOS PROVEN.D/MAT.GRAXAS,CERA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16010000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16010000 - ENCHIDOS,PRODS.SEMELH.D/CARNE,MIUD.,SANGUE";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16021000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16021000 - PREPARAÇÕES HOMOGENEIZADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16022000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16022000 - PREPAR.,CONSERVAS,D/FÍGADOS DE QQ. ANIMAL";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023100;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023100 - PREPARAÇÕES ALIMENT.,CONSERVAS, DE PERU";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023210;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023210 - PREP.CONS.D/GALOS/GALINHAS,CONT.CARNE/MIUD.>=57%Ñ COZ.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023220;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023220 - PREP.CONS.D/GALOS/GALINHAS,CONT.CARNE/MIUD.>=57%COZIDAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023230;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023230 - PREP.CONS.D/GALOS/GALINHAS,CONT.CARNE/MIUD.>=25%<57%";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023290;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023290 - OUTS.PREP.CONS.D/GALOS/GALINHAS,CONT.CARNE/MIUD./SANGUE";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16023900;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16023900 - PREPS.ALIMENTS.CONSERVAS, DE OUTRAS AVES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16024100;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16024100 - PREP.CONS.D/PERNAS E PEDAÇOS D/ESP.SUÍNA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16024200;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16024200 - PREPS.ALIMENTS.CONS.D/PÁS,S/PEDAÇOS,SUÍNOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16024900;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16024900 - OUTRAS PREP., CONSERVAS DA ESPÉCIE SUÍNA";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16025000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16025000 - PREP. ALIMENTÍCIAS E CONSERVAS, DE BOVINOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16029000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16029000 - OUTS.PREPS.ALIMS.CONS,CARNES,MIUD.E SANGUE";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16030000;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16030000 - EXTR.,SUCO,DE CARNES,DE PEIXES,DE CRUST., ETC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16041100;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16041100 - PREP.,CONSERV.D/SALMÕES, INTEIROS/PEDAÇOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16041200;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16041200 - PREP.,CONSERV.D/ARENQUES,INTEIROS/PEDAÇOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
16041310;"PREPARAÇÕES DE CARNE, DE PEIXES OU DE CRUSTÁCEOS, DE MOLUSCOS OU DE OUTROS INVERTEBRADOS AQUÁTICOS";"16041310 - PREP.,CONSERV.D/SARDINHAS,INTEIRAS/PEDAÇOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
